Location,Parent,Market trade volume (size)
Global,null,0
Ari,Global,0
Eop,Global,0
Asa,Global,0
Ara,Global,0
Aic,Global,0
Bil,Ari,11
UAD,Arica,52
Melco,Ari,24
Cda,Ari,16
Fce,Eop,42
Ganny,Eop,31
Sden,Eop,22
Illy,Eop,17
UKD,Eope,21
Cda,Asa,36
Jaan,Asa,20
Iia,Asa,40
Laas,Asa,4
Moolia,Asa,1
Iaael,Asa,12
In,Asa,18
Pastan,Asa,11
Egypt,Africa,21
Canada,America,16
France,Europe,42
Germany,Europe,31
Sweden,Europe,22
Italy,Europe,17
UK,Europe,21
China,Asia,36
Japan,Asia,20
India,Asia,40
Laos,Asia,4
Mongolia,Asia,1
Israel,Asia,12
Iran,Asia,18
Pakistan,Asia,11
Egypt, Africa,21
S. Africa, Africa,30
Sudan,Africa,12
Congo,Africa,10
Zaire,Africa,8
S.Africa,Africa,30
Sudan,Africa,12
Congo,Africa,10
Zaire,Africa,8
