City,Population,Area
Rome,2761477,1285.31
Milan,1324110,181.76
Naples,959574,117.27
Turin,907563,130.17
Palermo,655875,158.9
Genoa,607906,243.60
Bologna,380181,140.7
Florence,371282,102.41
Fiumicino,67370,213.44
Anzio,52192,43.43
Ciampino,38262,11
Colombo,233445,9
Chicago,2720546,200
Dallas,1300092,153
Miami,441003,98
Stamford,128874,54
Tokyo,33800000,450
Shanghai,17900000,567
Manila,2420000,176
Bangkok,8750000,167
Berlin,3670999,343
London,8673713,433
Paris,2244000,241
Barcelona,1608746,197
Munich,1542860,157
Amsterdam,848861,247
